Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2018","03","17","10:50","81"
"Sodankylä Tähtelä","2018","03","17","11:00","81"
"Sodankylä Tähtelä","2018","03","17","11:10","81"
"Sodankylä Tähtelä","2018","03","17","11:20","81"
"Sodankylä Tähtelä","2018","03","17","11:30","81"
"Sodankylä Tähtelä","2018","03","17","11:40","81"
"Sodankylä Tähtelä","2018","03","17","11:50","81"
"Sodankylä Tähtelä","2018","03","17","12:00","81"
"Sodankylä Tähtelä","2018","03","17","12:10","81"
"Sodankylä Tähtelä","2018","03","17","12:20","81"
"Sodankylä Tähtelä","2018","03","17","12:30","81"
"Sodankylä Tähtelä","2018","03","17","12:40","81"
"Sodankylä Tähtelä","2018","03","17","12:50","81"
"Sodankylä Tähtelä","2018","03","17","13:00","81"
"Sodankylä Tähtelä","2018","03","17","13:10","81"
"Sodankylä Tähtelä","2018","03","17","13:20","81"
"Sodankylä Tähtelä","2018","03","17","13:30","81"
"Sodankylä Tähtelä","2018","03","17","13:40","81"
"Sodankylä Tähtelä","2018","03","17","13:50","80.6"
"Sodankylä Tähtelä","2018","03","17","14:00","81"
"Sodankylä Tähtelä","2018","03","17","14:10","81"
"Sodankylä Tähtelä","2018","03","17","14:20","80.6"
"Sodankylä Tähtelä","2018","03","17","14:30","80"
"Sodankylä Tähtelä","2018","03","17","14:40","80"
"Sodankylä Tähtelä","2018","03","17","14:50","80"
"Sodankylä Tähtelä","2018","03","17","15:00","80"
"Sodankylä Tähtelä","2018","03","17","15:10","80"
"Sodankylä Tähtelä","2018","03","17","15:20","80"
"Sodankylä Tähtelä","2018","03","17","15:30","80.3"
"Sodankylä Tähtelä","2018","03","17","15:40","80.8"
"Sodankylä Tähtelä","2018","03","17","15:50","80.1"
"Sodankylä Tähtelä","2018","03","17","16:00","80"
"Sodankylä Tähtelä","2018","03","17","16:10","80"
"Sodankylä Tähtelä","2018","03","17","16:20","80.1"
"Sodankylä Tähtelä","2018","03","17","16:30","80.8"
"Sodankylä Tähtelä","2018","03","17","16:40","80"
"Sodankylä Tähtelä","2018","03","17","16:50","80"
"Sodankylä Tähtelä","2018","03","17","17:00","80.2"
"Sodankylä Tähtelä","2018","03","17","17:10","81"
"Sodankylä Tähtelä","2018","03","17","17:20","81"
"Sodankylä Tähtelä","2018","03","17","17:30","80.4"
"Sodankylä Tähtelä","2018","03","17","17:40","80.7"
"Sodankylä Tähtelä","2018","03","17","17:50","80.5"
"Sodankylä Tähtelä","2018","03","17","18:00","80.6"
"Sodankylä Tähtelä","2018","03","17","18:10","80.6"
"Sodankylä Tähtelä","2018","03","17","18:20","81"
"Sodankylä Tähtelä","2018","03","17","18:30","81"
"Sodankylä Tähtelä","2018","03","17","18:40","81"
"Sodankylä Tähtelä","2018","03","17","18:50","81"
"Sodankylä Tähtelä","2018","03","17","19:00","81"
"Sodankylä Tähtelä","2018","03","17","19:10","81"
"Sodankylä Tähtelä","2018","03","17","19:20","80.8"
"Sodankylä Tähtelä","2018","03","17","19:30","80"
"Sodankylä Tähtelä","2018","03","17","19:40","80.8"
"Sodankylä Tähtelä","2018","03","17","19:50","80"
"Sodankylä Tähtelä","2018","03","17","20:00","80.1"
"Sodankylä Tähtelä","2018","03","17","20:10","80"
"Sodankylä Tähtelä","2018","03","17","20:20","80"
"Sodankylä Tähtelä","2018","03","17","20:30","80"
"Sodankylä Tähtelä","2018","03","17","20:40","80"
"Sodankylä Tähtelä","2018","03","17","20:50","80"
"Sodankylä Tähtelä","2018","03","17","21:00","80"
"Sodankylä Tähtelä","2018","03","17","21:10","80"
"Sodankylä Tähtelä","2018","03","17","21:20","80"
"Sodankylä Tähtelä","2018","03","17","21:30","80"
"Sodankylä Tähtelä","2018","03","17","21:40","80"
"Sodankylä Tähtelä","2018","03","17","21:50","80"
"Sodankylä Tähtelä","2018","03","17","22:00","80"
"Sodankylä Tähtelä","2018","03","17","22:10","80"
"Sodankylä Tähtelä","2018","03","17","22:20","80"
"Sodankylä Tähtelä","2018","03","17","22:30","80"
"Sodankylä Tähtelä","2018","03","17","22:40","80"
"Sodankylä Tähtelä","2018","03","17","22:50","80"
"Sodankylä Tähtelä","2018","03","17","23:00","80"
"Sodankylä Tähtelä","2018","03","17","23:10","80"
"Sodankylä Tähtelä","2018","03","17","23:20","80"
"Sodankylä Tähtelä","2018","03","17","23:30","80"
"Sodankylä Tähtelä","2018","03","17","23:40","80"
"Sodankylä Tähtelä","2018","03","17","23:50","80"
"Sodankylä Tähtelä","2018","03","18","00:00","80"
"Sodankylä Tähtelä","2018","03","18","00:10","80"
"Sodankylä Tähtelä","2018","03","18","00:20","80"
"Sodankylä Tähtelä","2018","03","18","00:30","80"
"Sodankylä Tähtelä","2018","03","18","00:40","80"
"Sodankylä Tähtelä","2018","03","18","00:50","80"
"Sodankylä Tähtelä","2018","03","18","01:00","80"
"Sodankylä Tähtelä","2018","03","18","01:10","80"
"Sodankylä Tähtelä","2018","03","18","01:20","80"
"Sodankylä Tähtelä","2018","03","18","01:30","80"
"Sodankylä Tähtelä","2018","03","18","01:40","80"
"Sodankylä Tähtelä","2018","03","18","01:50","80"
"Sodankylä Tähtelä","2018","03","18","02:00","80"
"Sodankylä Tähtelä","2018","03","18","02:10","80"
"Sodankylä Tähtelä","2018","03","18","02:20","80"
"Sodankylä Tähtelä","2018","03","18","02:30","80"
"Sodankylä Tähtelä","2018","03","18","02:40","80"
"Sodankylä Tähtelä","2018","03","18","02:50","80"
"Sodankylä Tähtelä","2018","03","18","03:00","80"
"Sodankylä Tähtelä","2018","03","18","03:10","80"
"Sodankylä Tähtelä","2018","03","18","03:20","80"
"Sodankylä Tähtelä","2018","03","18","03:30","80"
"Sodankylä Tähtelä","2018","03","18","03:40","80"
"Sodankylä Tähtelä","2018","03","18","03:50","80"
"Sodankylä Tähtelä","2018","03","18","04:00","80"
"Sodankylä Tähtelä","2018","03","18","04:10","80"
"Sodankylä Tähtelä","2018","03","18","04:20","80"
"Sodankylä Tähtelä","2018","03","18","04:30","80"
"Sodankylä Tähtelä","2018","03","18","04:40","80"
"Sodankylä Tähtelä","2018","03","18","04:50","80"
"Sodankylä Tähtelä","2018","03","18","05:00","80"
"Sodankylä Tähtelä","2018","03","18","05:10","80"
"Sodankylä Tähtelä","2018","03","18","05:20","80"
"Sodankylä Tähtelä","2018","03","18","05:30","80"
"Sodankylä Tähtelä","2018","03","18","05:40","80"
"Sodankylä Tähtelä","2018","03","18","05:50","80"
"Sodankylä Tähtelä","2018","03","18","06:00","80"
"Sodankylä Tähtelä","2018","03","18","06:10","80"
"Sodankylä Tähtelä","2018","03","18","06:20","80"
"Sodankylä Tähtelä","2018","03","18","06:30","80"
"Sodankylä Tähtelä","2018","03","18","06:40","80"
"Sodankylä Tähtelä","2018","03","18","06:50","80"
"Sodankylä Tähtelä","2018","03","18","07:00","80"
"Sodankylä Tähtelä","2018","03","18","07:10","80"
"Sodankylä Tähtelä","2018","03","18","07:20","80"
"Sodankylä Tähtelä","2018","03","18","07:30","80"
"Sodankylä Tähtelä","2018","03","18","07:40","80"
"Sodankylä Tähtelä","2018","03","18","07:50","80"
"Sodankylä Tähtelä","2018","03","18","08:00","80"
"Sodankylä Tähtelä","2018","03","18","08:10","80"
"Sodankylä Tähtelä","2018","03","18","08:20","80"
"Sodankylä Tähtelä","2018","03","18","08:30","80"
"Sodankylä Tähtelä","2018","03","18","08:40","80"
"Sodankylä Tähtelä","2018","03","18","08:50","80"
"Sodankylä Tähtelä","2018","03","18","09:00","80"
"Sodankylä Tähtelä","2018","03","18","09:10","80"
"Sodankylä Tähtelä","2018","03","18","09:20","80"
"Sodankylä Tähtelä","2018","03","18","09:30","80"
"Sodankylä Tähtelä","2018","03","18","09:40","80"
"Sodankylä Tähtelä","2018","03","18","09:50","80"
"Sodankylä Tähtelä","2018","03","18","10:00","80"
"Sodankylä Tähtelä","2018","03","18","10:10","80"
"Sodankylä Tähtelä","2018","03","18","10:20","80"
"Sodankylä Tähtelä","2018","03","18","10:30","80"
"Sodankylä Tähtelä","2018","03","18","10:40","80"
"Sodankylä Tähtelä","2018","03","18","10:50","80"
"Sodankylä Tähtelä","2018","03","18","11:00","80"
"Sodankylä Tähtelä","2018","03","18","11:10","80"
"Sodankylä Tähtelä","2018","03","18","11:20","80"
"Sodankylä Tähtelä","2018","03","18","11:30","80"
"Sodankylä Tähtelä","2018","03","18","11:40","80"
"Sodankylä Tähtelä","2018","03","18","11:50","80"
"Sodankylä Tähtelä","2018","03","18","12:00","80"
"Sodankylä Tähtelä","2018","03","18","12:10","80"
"Sodankylä Tähtelä","2018","03","18","12:20","80"
"Sodankylä Tähtelä","2018","03","18","12:30","80"
"Sodankylä Tähtelä","2018","03","18","12:40","80"
"Sodankylä Tähtelä","2018","03","18","12:50","80"
"Sodankylä Tähtelä","2018","03","18","13:00","80"
"Sodankylä Tähtelä","2018","03","18","13:10","80"
"Sodankylä Tähtelä","2018","03","18","13:20","80"
"Sodankylä Tähtelä","2018","03","18","13:30","80"
"Sodankylä Tähtelä","2018","03","18","13:40","80"
"Sodankylä Tähtelä","2018","03","18","13:50","80"
"Sodankylä Tähtelä","2018","03","18","14:00","80"
"Sodankylä Tähtelä","2018","03","18","14:10","80"
"Sodankylä Tähtelä","2018","03","18","14:20","80"
"Sodankylä Tähtelä","2018","03","18","14:30","80"
"Sodankylä Tähtelä","2018","03","18","14:40","80"
"Sodankylä Tähtelä","2018","03","18","14:50","80"
"Sodankylä Tähtelä","2018","03","18","15:00","80"
"Sodankylä Tähtelä","2018","03","18","15:10","80"
"Sodankylä Tähtelä","2018","03","18","15:20","80"
"Sodankylä Tähtelä","2018","03","18","15:30","80"
"Sodankylä Tähtelä","2018","03","18","15:40","80"
"Sodankylä Tähtelä","2018","03","18","15:50","80"
"Sodankylä Tähtelä","2018","03","18","16:00","80"
"Sodankylä Tähtelä","2018","03","18","16:10","80"
"Sodankylä Tähtelä","2018","03","18","16:20","80"
"Sodankylä Tähtelä","2018","03","18","16:30","80"
"Sodankylä Tähtelä","2018","03","18","16:40","80"
"Sodankylä Tähtelä","2018","03","18","16:50","80"
"Sodankylä Tähtelä","2018","03","18","17:00","80"
"Sodankylä Tähtelä","2018","03","18","17:10","80"
"Sodankylä Tähtelä","2018","03","18","17:20","80"
"Sodankylä Tähtelä","2018","03","18","17:30","80"
"Sodankylä Tähtelä","2018","03","18","17:40","80"
"Sodankylä Tähtelä","2018","03","18","17:50","80"
"Sodankylä Tähtelä","2018","03","18","18:00","80"
"Sodankylä Tähtelä","2018","03","18","18:10","80"
"Sodankylä Tähtelä","2018","03","18","18:20","80"
"Sodankylä Tähtelä","2018","03","18","18:30","80"
"Sodankylä Tähtelä","2018","03","18","18:40","80"
"Sodankylä Tähtelä","2018","03","18","18:50","80"
"Sodankylä Tähtelä","2018","03","18","19:00","80"
"Sodankylä Tähtelä","2018","03","18","19:10","80"
"Sodankylä Tähtelä","2018","03","18","19:20","80"
"Sodankylä Tähtelä","2018","03","18","19:30","80"
"Sodankylä Tähtelä","2018","03","18","19:40","80"
"Sodankylä Tähtelä","2018","03","18","19:50","80"
"Sodankylä Tähtelä","2018","03","18","20:00","80"
"Sodankylä Tähtelä","2018","03","18","20:10","80"
"Sodankylä Tähtelä","2018","03","18","20:20","80"
"Sodankylä Tähtelä","2018","03","18","20:30","80"
"Sodankylä Tähtelä","2018","03","18","20:40","80"
"Sodankylä Tähtelä","2018","03","18","20:50","80"
"Sodankylä Tähtelä","2018","03","18","21:00","80"
"Sodankylä Tähtelä","2018","03","18","21:10","80"
"Sodankylä Tähtelä","2018","03","18","21:20","80"
"Sodankylä Tähtelä","2018","03","18","21:30","80"
"Sodankylä Tähtelä","2018","03","18","21:40","80"
"Sodankylä Tähtelä","2018","03","18","21:50","80"
"Sodankylä Tähtelä","2018","03","18","22:00","80"
"Sodankylä Tähtelä","2018","03","18","22:10","80"
"Sodankylä Tähtelä","2018","03","18","22:20","80"
"Sodankylä Tähtelä","2018","03","18","22:30","80"
"Sodankylä Tähtelä","2018","03","18","22:40","80"
"Sodankylä Tähtelä","2018","03","18","22:50","80"
"Sodankylä Tähtelä","2018","03","18","23:00","80"
"Sodankylä Tähtelä","2018","03","18","23:10","80"
"Sodankylä Tähtelä","2018","03","18","23:20","80"
"Sodankylä Tähtelä","2018","03","18","23:30","80"
"Sodankylä Tähtelä","2018","03","18","23:40","80"
"Sodankylä Tähtelä","2018","03","18","23:50","80"
"Sodankylä Tähtelä","2018","03","19","00:00","80"
"Sodankylä Tähtelä","2018","03","19","00:10","80"
"Sodankylä Tähtelä","2018","03","19","00:20","80"
"Sodankylä Tähtelä","2018","03","19","00:30","80"
"Sodankylä Tähtelä","2018","03","19","00:40","80"
"Sodankylä Tähtelä","2018","03","19","00:50","80"
"Sodankylä Tähtelä","2018","03","19","01:00","80"
"Sodankylä Tähtelä","2018","03","19","01:10","80"
"Sodankylä Tähtelä","2018","03","19","01:20","80"
"Sodankylä Tähtelä","2018","03","19","01:30","80"
"Sodankylä Tähtelä","2018","03","19","01:40","80"
"Sodankylä Tähtelä","2018","03","19","01:50","80"
"Sodankylä Tähtelä","2018","03","19","02:00","80"
"Sodankylä Tähtelä","2018","03","19","02:10","80"
"Sodankylä Tähtelä","2018","03","19","02:20","80"
"Sodankylä Tähtelä","2018","03","19","02:30","80"
"Sodankylä Tähtelä","2018","03","19","02:40","80"
"Sodankylä Tähtelä","2018","03","19","02:50","80"
"Sodankylä Tähtelä","2018","03","19","03:00","80"
"Sodankylä Tähtelä","2018","03","19","03:10","80"
"Sodankylä Tähtelä","2018","03","19","03:20","80"
"Sodankylä Tähtelä","2018","03","19","03:30","80"
"Sodankylä Tähtelä","2018","03","19","03:40","80"
"Sodankylä Tähtelä","2018","03","19","03:50","80"
"Sodankylä Tähtelä","2018","03","19","04:00","80"
"Sodankylä Tähtelä","2018","03","19","04:10","80"
"Sodankylä Tähtelä","2018","03","19","04:20","80"
"Sodankylä Tähtelä","2018","03","19","04:30","80"
"Sodankylä Tähtelä","2018","03","19","04:40","80"
"Sodankylä Tähtelä","2018","03","19","04:50","80"
"Sodankylä Tähtelä","2018","03","19","05:00","80"
"Sodankylä Tähtelä","2018","03","19","05:10","80"
"Sodankylä Tähtelä","2018","03","19","05:20","80"
"Sodankylä Tähtelä","2018","03","19","05:30","80"
"Sodankylä Tähtelä","2018","03","19","05:40","80"
"Sodankylä Tähtelä","2018","03","19","05:50","80"
"Sodankylä Tähtelä","2018","03","19","06:00","80"
"Sodankylä Tähtelä","2018","03","19","06:10","80"
"Sodankylä Tähtelä","2018","03","19","06:20","80"
"Sodankylä Tähtelä","2018","03","19","06:30","80"
"Sodankylä Tähtelä","2018","03","19","06:40","79.8"
"Sodankylä Tähtelä","2018","03","19","06:50","79.3"
"Sodankylä Tähtelä","2018","03","19","07:00","80"
"Sodankylä Tähtelä","2018","03","19","07:10","80"
"Sodankylä Tähtelä","2018","03","19","07:20","80"
"Sodankylä Tähtelä","2018","03","19","07:30","79.7"
"Sodankylä Tähtelä","2018","03","19","07:40","79.6"
"Sodankylä Tähtelä","2018","03","19","07:50","79.8"
"Sodankylä Tähtelä","2018","03","19","08:00","79"
"Sodankylä Tähtelä","2018","03","19","08:10","79"
"Sodankylä Tähtelä","2018","03","19","08:20","79"
"Sodankylä Tähtelä","2018","03","19","08:30","79"
"Sodankylä Tähtelä","2018","03","19","08:40","79"
"Sodankylä Tähtelä","2018","03","19","08:50","79"
"Sodankylä Tähtelä","2018","03","19","09:00","79.6"
"Sodankylä Tähtelä","2018","03","19","09:10","80"
"Sodankylä Tähtelä","2018","03","19","09:20","80"
"Sodankylä Tähtelä","2018","03","19","09:30","80"
"Sodankylä Tähtelä","2018","03","19","09:40","80"
"Sodankylä Tähtelä","2018","03","19","09:50","80"
"Sodankylä Tähtelä","2018","03","19","10:00","80"
"Sodankylä Tähtelä","2018","03","19","10:10","79.9"
"Sodankylä Tähtelä","2018","03","19","10:20","79"
"Sodankylä Tähtelä","2018","03","19","10:30","79"
"Sodankylä Tähtelä","2018","03","19","10:40","79"
"Sodankylä Tähtelä","2018","03","19","10:50","79"
"Sodankylä Tähtelä","2018","03","19","11:00","79.4"
"Sodankylä Tähtelä","2018","03","19","11:10","80"
"Sodankylä Tähtelä","2018","03","19","11:20","80"
"Sodankylä Tähtelä","2018","03","19","11:30","80"
"Sodankylä Tähtelä","2018","03","19","11:40","80"
"Sodankylä Tähtelä","2018","03","19","11:50","80"
"Sodankylä Tähtelä","2018","03","19","12:00","80"
"Sodankylä Tähtelä","2018","03","19","12:10","80"
"Sodankylä Tähtelä","2018","03","19","12:20","80"
"Sodankylä Tähtelä","2018","03","19","12:30","80"
"Sodankylä Tähtelä","2018","03","19","12:40","80"
"Sodankylä Tähtelä","2018","03","19","12:50","80"
"Sodankylä Tähtelä","2018","03","19","13:00","80"
"Sodankylä Tähtelä","2018","03","19","13:10","80"
"Sodankylä Tähtelä","2018","03","19","13:20","80"
"Sodankylä Tähtelä","2018","03","19","13:30","80"
"Sodankylä Tähtelä","2018","03","19","13:40","79.2"
"Sodankylä Tähtelä","2018","03","19","13:50","79.2"
"Sodankylä Tähtelä","2018","03","19","14:00","79.8"
"Sodankylä Tähtelä","2018","03","19","14:10","79"
"Sodankylä Tähtelä","2018","03","19","14:20","79"
"Sodankylä Tähtelä","2018","03","19","14:30","79"
"Sodankylä Tähtelä","2018","03","19","14:40","79"
"Sodankylä Tähtelä","2018","03","19","14:50","79"
"Sodankylä Tähtelä","2018","03","19","15:00","79"
"Sodankylä Tähtelä","2018","03","19","15:10","79"
"Sodankylä Tähtelä","2018","03","19","15:20","79"
"Sodankylä Tähtelä","2018","03","19","15:30","79"
"Sodankylä Tähtelä","2018","03","19","15:40","79"
"Sodankylä Tähtelä","2018","03","19","15:50","79"
"Sodankylä Tähtelä","2018","03","19","16:00","79"
"Sodankylä Tähtelä","2018","03","19","16:10","79"
"Sodankylä Tähtelä","2018","03","19","16:20","79"
"Sodankylä Tähtelä","2018","03","19","16:30","79"
"Sodankylä Tähtelä","2018","03","19","16:40","79"
"Sodankylä Tähtelä","2018","03","19","16:50","79"
"Sodankylä Tähtelä","2018","03","19","17:00","79"
"Sodankylä Tähtelä","2018","03","19","17:10","79"
"Sodankylä Tähtelä","2018","03","19","17:20","79.4"
"Sodankylä Tähtelä","2018","03","19","17:30","80"
"Sodankylä Tähtelä","2018","03","19","17:40","80"
"Sodankylä Tähtelä","2018","03","19","17:50","80"
"Sodankylä Tähtelä","2018","03","19","18:00","80"
"Sodankylä Tähtelä","2018","03","19","18:10","80"
"Sodankylä Tähtelä","2018","03","19","18:20","80"
"Sodankylä Tähtelä","2018","03","19","18:30","80"
"Sodankylä Tähtelä","2018","03","19","18:40","80"
"Sodankylä Tähtelä","2018","03","19","18:50","80"
"Sodankylä Tähtelä","2018","03","19","19:00","80"
"Sodankylä Tähtelä","2018","03","19","19:10","80"
"Sodankylä Tähtelä","2018","03","19","19:20","80"
"Sodankylä Tähtelä","2018","03","19","19:30","80"
"Sodankylä Tähtelä","2018","03","19","19:40","80"
"Sodankylä Tähtelä","2018","03","19","19:50","80"
"Sodankylä Tähtelä","2018","03","19","20:00","80"
"Sodankylä Tähtelä","2018","03","19","20:10","80"
"Sodankylä Tähtelä","2018","03","19","20:20","79.2"
"Sodankylä Tähtelä","2018","03","19","20:30","80"
"Sodankylä Tähtelä","2018","03","19","20:40","80"
"Sodankylä Tähtelä","2018","03","19","20:50","79.6"
"Sodankylä Tähtelä","2018","03","19","21:00","79.3"
"Sodankylä Tähtelä","2018","03","19","21:10","79"
"Sodankylä Tähtelä","2018","03","19","21:20","79"
