Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2011","12","15","22:10","24"
"Sodankylä Tähtelä","2011","12","15","22:20","24"
"Sodankylä Tähtelä","2011","12","15","22:30","23.5"
"Sodankylä Tähtelä","2011","12","15","22:40","23.5"
"Sodankylä Tähtelä","2011","12","15","22:50","24"
"Sodankylä Tähtelä","2011","12","15","23:00","24"
"Sodankylä Tähtelä","2011","12","15","23:10","24"
"Sodankylä Tähtelä","2011","12","15","23:20","24"
"Sodankylä Tähtelä","2011","12","15","23:30","24"
"Sodankylä Tähtelä","2011","12","15","23:40","24"
"Sodankylä Tähtelä","2011","12","15","23:50","24"
"Sodankylä Tähtelä","2011","12","16","00:00","24"
"Sodankylä Tähtelä","2011","12","16","00:10","24"
"Sodankylä Tähtelä","2011","12","16","00:20","24"
"Sodankylä Tähtelä","2011","12","16","00:30","24"
"Sodankylä Tähtelä","2011","12","16","00:40","24"
"Sodankylä Tähtelä","2011","12","16","00:50","24"
"Sodankylä Tähtelä","2011","12","16","01:00","24"
"Sodankylä Tähtelä","2011","12","16","01:10","24.5"
"Sodankylä Tähtelä","2011","12","16","01:20","25"
"Sodankylä Tähtelä","2011","12","16","01:30","25"
"Sodankylä Tähtelä","2011","12","16","01:40","25"
"Sodankylä Tähtelä","2011","12","16","01:50","25"
"Sodankylä Tähtelä","2011","12","16","02:00","25"
"Sodankylä Tähtelä","2011","12","16","02:10","25"
"Sodankylä Tähtelä","2011","12","16","02:20","25"
"Sodankylä Tähtelä","2011","12","16","02:30","25"
"Sodankylä Tähtelä","2011","12","16","02:40","25"
"Sodankylä Tähtelä","2011","12","16","02:50","25"
"Sodankylä Tähtelä","2011","12","16","03:00","25"
"Sodankylä Tähtelä","2011","12","16","03:10","25"
"Sodankylä Tähtelä","2011","12","16","03:20","25"
"Sodankylä Tähtelä","2011","12","16","03:30","25"
"Sodankylä Tähtelä","2011","12","16","03:40","25"
"Sodankylä Tähtelä","2011","12","16","03:50","24.5"
"Sodankylä Tähtelä","2011","12","16","04:00","24"
"Sodankylä Tähtelä","2011","12","16","04:10","24"
"Sodankylä Tähtelä","2011","12","16","04:20","24"
"Sodankylä Tähtelä","2011","12","16","04:30","24"
"Sodankylä Tähtelä","2011","12","16","04:40","24"
"Sodankylä Tähtelä","2011","12","16","04:50","24"
"Sodankylä Tähtelä","2011","12","16","05:00","24.5"
"Sodankylä Tähtelä","2011","12","16","05:10","25"
"Sodankylä Tähtelä","2011","12","16","05:20","25"
"Sodankylä Tähtelä","2011","12","16","05:30","25"
"Sodankylä Tähtelä","2011","12","16","05:40","25"
"Sodankylä Tähtelä","2011","12","16","05:50","25"
"Sodankylä Tähtelä","2011","12","16","06:00","25"
"Sodankylä Tähtelä","2011","12","16","06:10","25"
"Sodankylä Tähtelä","2011","12","16","06:20","25"
"Sodankylä Tähtelä","2011","12","16","06:30","25"
"Sodankylä Tähtelä","2011","12","16","06:40","25"
"Sodankylä Tähtelä","2011","12","16","06:50","25"
"Sodankylä Tähtelä","2011","12","16","07:00","25"
"Sodankylä Tähtelä","2011","12","16","07:10","24"
"Sodankylä Tähtelä","2011","12","16","07:20","23"
"Sodankylä Tähtelä","2011","12","16","07:30","23.5"
"Sodankylä Tähtelä","2011","12","16","07:40","24"
"Sodankylä Tähtelä","2011","12","16","07:50","24"
"Sodankylä Tähtelä","2011","12","16","08:00","24"
"Sodankylä Tähtelä","2011","12","16","08:10","24"
"Sodankylä Tähtelä","2011","12","16","08:20","24.5"
"Sodankylä Tähtelä","2011","12","16","08:30","25.5"
"Sodankylä Tähtelä","2011","12","16","08:40","26"
"Sodankylä Tähtelä","2011","12","16","08:50","26"
"Sodankylä Tähtelä","2011","12","16","09:00","25.5"
"Sodankylä Tähtelä","2011","12","16","09:10","24.5"
"Sodankylä Tähtelä","2011","12","16","09:20","24"
"Sodankylä Tähtelä","2011","12","16","09:30","24"
"Sodankylä Tähtelä","2011","12","16","09:40","24"
"Sodankylä Tähtelä","2011","12","16","09:50","24.5"
"Sodankylä Tähtelä","2011","12","16","10:00","25.5"
"Sodankylä Tähtelä","2011","12","16","10:10","26"
"Sodankylä Tähtelä","2011","12","16","10:20","26"
"Sodankylä Tähtelä","2011","12","16","10:30","26"
"Sodankylä Tähtelä","2011","12","16","10:40","26"
"Sodankylä Tähtelä","2011","12","16","10:50","26"
"Sodankylä Tähtelä","2011","12","16","11:00","26"
"Sodankylä Tähtelä","2011","12","16","11:10","26"
"Sodankylä Tähtelä","2011","12","16","11:20","26.5"
"Sodankylä Tähtelä","2011","12","16","11:30","27"
"Sodankylä Tähtelä","2011","12","16","11:40","27"
"Sodankylä Tähtelä","2011","12","16","11:50","27"
"Sodankylä Tähtelä","2011","12","16","12:00","27"
"Sodankylä Tähtelä","2011","12","16","12:10","27"
"Sodankylä Tähtelä","2011","12","16","12:20","27"
"Sodankylä Tähtelä","2011","12","16","12:30","27"
"Sodankylä Tähtelä","2011","12","16","12:40","27"
"Sodankylä Tähtelä","2011","12","16","12:50","26.5"
"Sodankylä Tähtelä","2011","12","16","13:00","26"
"Sodankylä Tähtelä","2011","12","16","13:10","26"
"Sodankylä Tähtelä","2011","12","16","13:20","26"
"Sodankylä Tähtelä","2011","12","16","13:30","26"
"Sodankylä Tähtelä","2011","12","16","13:40","26"
"Sodankylä Tähtelä","2011","12","16","13:50","26.5"
"Sodankylä Tähtelä","2011","12","16","14:00","27"
"Sodankylä Tähtelä","2011","12","16","14:10","27"
"Sodankylä Tähtelä","2011","12","16","14:20","27"
"Sodankylä Tähtelä","2011","12","16","14:30","27"
"Sodankylä Tähtelä","2011","12","16","14:40","27"
"Sodankylä Tähtelä","2011","12","16","14:50","27"
"Sodankylä Tähtelä","2011","12","16","15:00","27.5"
"Sodankylä Tähtelä","2011","12","16","15:10","28"
"Sodankylä Tähtelä","2011","12","16","15:20","28"
"Sodankylä Tähtelä","2011","12","16","15:30","28"
"Sodankylä Tähtelä","2011","12","16","15:40","28"
"Sodankylä Tähtelä","2011","12","16","15:50","28"
"Sodankylä Tähtelä","2011","12","16","16:00","28"
"Sodankylä Tähtelä","2011","12","16","16:10","28"
"Sodankylä Tähtelä","2011","12","16","16:20","28"
"Sodankylä Tähtelä","2011","12","16","16:30","28"
"Sodankylä Tähtelä","2011","12","16","16:40","28"
"Sodankylä Tähtelä","2011","12","16","16:50","28"
"Sodankylä Tähtelä","2011","12","16","17:00","28"
"Sodankylä Tähtelä","2011","12","16","17:10","28"
"Sodankylä Tähtelä","2011","12","16","17:20","28"
"Sodankylä Tähtelä","2011","12","16","17:30","28"
"Sodankylä Tähtelä","2011","12","16","17:40","28"
"Sodankylä Tähtelä","2011","12","16","17:50","28"
"Sodankylä Tähtelä","2011","12","16","18:00","28"
"Sodankylä Tähtelä","2011","12","16","18:10","28"
"Sodankylä Tähtelä","2011","12","16","18:20","28"
"Sodankylä Tähtelä","2011","12","16","18:30","28"
"Sodankylä Tähtelä","2011","12","16","18:40","27.5"
"Sodankylä Tähtelä","2011","12","16","18:50","27"
"Sodankylä Tähtelä","2011","12","16","19:00","27"
"Sodankylä Tähtelä","2011","12","16","19:10","27"
"Sodankylä Tähtelä","2011","12","16","19:20","27"
"Sodankylä Tähtelä","2011","12","16","19:30","27"
"Sodankylä Tähtelä","2011","12","16","19:40","27"
"Sodankylä Tähtelä","2011","12","16","19:50","27"
"Sodankylä Tähtelä","2011","12","16","20:00","27"
"Sodankylä Tähtelä","2011","12","16","20:10","27"
"Sodankylä Tähtelä","2011","12","16","20:20","27"
"Sodankylä Tähtelä","2011","12","16","20:30","27"
"Sodankylä Tähtelä","2011","12","16","20:40","27"
"Sodankylä Tähtelä","2011","12","16","20:50","27"
"Sodankylä Tähtelä","2011","12","16","21:00","27"
"Sodankylä Tähtelä","2011","12","16","21:10","27"
"Sodankylä Tähtelä","2011","12","16","21:20","27"
"Sodankylä Tähtelä","2011","12","16","21:30","27"
"Sodankylä Tähtelä","2011","12","16","21:40","27"
"Sodankylä Tähtelä","2011","12","16","21:50","27"
"Sodankylä Tähtelä","2011","12","16","22:00","27"
"Sodankylä Tähtelä","2011","12","16","22:10","27"
"Sodankylä Tähtelä","2011","12","16","22:20","27"
"Sodankylä Tähtelä","2011","12","16","22:30","27"
"Sodankylä Tähtelä","2011","12","16","22:40","27"
"Sodankylä Tähtelä","2011","12","16","22:50","27"
"Sodankylä Tähtelä","2011","12","16","23:00","27"
"Sodankylä Tähtelä","2011","12","16","23:10","27"
"Sodankylä Tähtelä","2011","12","16","23:20","27"
"Sodankylä Tähtelä","2011","12","16","23:30","27"
"Sodankylä Tähtelä","2011","12","16","23:40","27"
"Sodankylä Tähtelä","2011","12","16","23:50","27"
"Sodankylä Tähtelä","2011","12","17","00:00","27"
"Sodankylä Tähtelä","2011","12","17","00:10","27"
"Sodankylä Tähtelä","2011","12","17","00:20","27"
"Sodankylä Tähtelä","2011","12","17","00:30","27"
"Sodankylä Tähtelä","2011","12","17","00:40","27"
"Sodankylä Tähtelä","2011","12","17","00:50","27"
"Sodankylä Tähtelä","2011","12","17","01:00","27"
"Sodankylä Tähtelä","2011","12","17","01:10","27"
"Sodankylä Tähtelä","2011","12","17","01:20","27"
"Sodankylä Tähtelä","2011","12","17","01:30","27"
"Sodankylä Tähtelä","2011","12","17","01:40","27"
"Sodankylä Tähtelä","2011","12","17","01:50","27"
"Sodankylä Tähtelä","2011","12","17","02:00","27"
"Sodankylä Tähtelä","2011","12","17","02:10","27"
"Sodankylä Tähtelä","2011","12","17","02:20","27"
"Sodankylä Tähtelä","2011","12","17","02:30","27"
"Sodankylä Tähtelä","2011","12","17","02:40","27"
"Sodankylä Tähtelä","2011","12","17","02:50","27"
"Sodankylä Tähtelä","2011","12","17","03:00","27"
"Sodankylä Tähtelä","2011","12","17","03:10","27"
"Sodankylä Tähtelä","2011","12","17","03:20","27"
"Sodankylä Tähtelä","2011","12","17","03:30","27"
"Sodankylä Tähtelä","2011","12","17","03:40","27"
"Sodankylä Tähtelä","2011","12","17","03:50","27"
"Sodankylä Tähtelä","2011","12","17","04:00","27"
"Sodankylä Tähtelä","2011","12","17","04:10","27"
"Sodankylä Tähtelä","2011","12","17","04:20","27"
"Sodankylä Tähtelä","2011","12","17","04:30","27"
"Sodankylä Tähtelä","2011","12","17","04:40","27"
"Sodankylä Tähtelä","2011","12","17","04:50","27"
"Sodankylä Tähtelä","2011","12","17","05:00","27"
"Sodankylä Tähtelä","2011","12","17","05:10","27"
"Sodankylä Tähtelä","2011","12","17","05:20","27"
"Sodankylä Tähtelä","2011","12","17","05:30","27"
"Sodankylä Tähtelä","2011","12","17","05:40","27"
"Sodankylä Tähtelä","2011","12","17","05:50","27"
"Sodankylä Tähtelä","2011","12","17","06:00","27"
"Sodankylä Tähtelä","2011","12","17","06:10","27"
"Sodankylä Tähtelä","2011","12","17","06:20","27"
"Sodankylä Tähtelä","2011","12","17","06:30","27"
"Sodankylä Tähtelä","2011","12","17","06:40","27"
"Sodankylä Tähtelä","2011","12","17","06:50","27"
"Sodankylä Tähtelä","2011","12","17","07:00","27"
"Sodankylä Tähtelä","2011","12","17","07:10","27"
"Sodankylä Tähtelä","2011","12","17","07:20","26.5"
"Sodankylä Tähtelä","2011","12","17","07:30","26"
"Sodankylä Tähtelä","2011","12","17","07:40","26"
"Sodankylä Tähtelä","2011","12","17","07:50","26"
"Sodankylä Tähtelä","2011","12","17","08:00","26"
"Sodankylä Tähtelä","2011","12","17","08:10","26"
"Sodankylä Tähtelä","2011","12","17","08:20","26"
"Sodankylä Tähtelä","2011","12","17","08:30","26"
"Sodankylä Tähtelä","2011","12","17","08:40","26"
"Sodankylä Tähtelä","2011","12","17","08:50","26"
"Sodankylä Tähtelä","2011","12","17","09:00","26"
"Sodankylä Tähtelä","2011","12","17","09:10","26"
"Sodankylä Tähtelä","2011","12","17","09:20","26"
"Sodankylä Tähtelä","2011","12","17","09:30","26"
"Sodankylä Tähtelä","2011","12","17","09:40","26"
"Sodankylä Tähtelä","2011","12","17","09:50","26"
"Sodankylä Tähtelä","2011","12","17","10:00","26"
"Sodankylä Tähtelä","2011","12","17","10:10","26"
"Sodankylä Tähtelä","2011","12","17","10:20","25.5"
"Sodankylä Tähtelä","2011","12","17","10:30","25"
"Sodankylä Tähtelä","2011","12","17","10:40","25"
"Sodankylä Tähtelä","2011","12","17","10:50","25"
"Sodankylä Tähtelä","2011","12","17","11:00","25"
"Sodankylä Tähtelä","2011","12","17","11:10","25"
"Sodankylä Tähtelä","2011","12","17","11:20","25"
"Sodankylä Tähtelä","2011","12","17","11:30","25"
"Sodankylä Tähtelä","2011","12","17","11:40","25"
"Sodankylä Tähtelä","2011","12","17","11:50","25"
"Sodankylä Tähtelä","2011","12","17","12:00","25"
"Sodankylä Tähtelä","2011","12","17","12:10","25"
"Sodankylä Tähtelä","2011","12","17","12:20","25"
"Sodankylä Tähtelä","2011","12","17","12:30","25"
"Sodankylä Tähtelä","2011","12","17","12:40","25"
"Sodankylä Tähtelä","2011","12","17","12:50","25"
"Sodankylä Tähtelä","2011","12","17","13:00","25"
"Sodankylä Tähtelä","2011","12","17","13:10","25"
"Sodankylä Tähtelä","2011","12","17","13:20","25"
"Sodankylä Tähtelä","2011","12","17","13:30","25"
"Sodankylä Tähtelä","2011","12","17","13:40","25"
"Sodankylä Tähtelä","2011","12","17","13:50","25"
"Sodankylä Tähtelä","2011","12","17","14:00","25"
"Sodankylä Tähtelä","2011","12","17","14:10","25"
"Sodankylä Tähtelä","2011","12","17","14:20","25"
"Sodankylä Tähtelä","2011","12","17","14:30","25"
"Sodankylä Tähtelä","2011","12","17","14:40","25"
"Sodankylä Tähtelä","2011","12","17","14:50","25"
"Sodankylä Tähtelä","2011","12","17","15:00","25"
"Sodankylä Tähtelä","2011","12","17","15:10","25"
"Sodankylä Tähtelä","2011","12","17","15:20","25"
"Sodankylä Tähtelä","2011","12","17","15:30","25"
"Sodankylä Tähtelä","2011","12","17","15:40","25"
"Sodankylä Tähtelä","2011","12","17","15:50","25"
"Sodankylä Tähtelä","2011","12","17","16:00","25"
"Sodankylä Tähtelä","2011","12","17","16:10","25"
"Sodankylä Tähtelä","2011","12","17","16:20","25"
"Sodankylä Tähtelä","2011","12","17","16:30","25"
"Sodankylä Tähtelä","2011","12","17","16:40","25"
"Sodankylä Tähtelä","2011","12","17","16:50","25"
"Sodankylä Tähtelä","2011","12","17","17:00","25"
"Sodankylä Tähtelä","2011","12","17","17:10","25"
"Sodankylä Tähtelä","2011","12","17","17:20","25"
"Sodankylä Tähtelä","2011","12","17","17:30","25"
"Sodankylä Tähtelä","2011","12","17","17:40","25"
"Sodankylä Tähtelä","2011","12","17","17:50","25"
"Sodankylä Tähtelä","2011","12","17","18:00","25"
"Sodankylä Tähtelä","2011","12","17","18:10","25"
"Sodankylä Tähtelä","2011","12","17","18:20","25"
"Sodankylä Tähtelä","2011","12","17","18:30","25"
"Sodankylä Tähtelä","2011","12","17","18:40","25"
"Sodankylä Tähtelä","2011","12","17","18:50","25"
"Sodankylä Tähtelä","2011","12","17","19:00","25"
"Sodankylä Tähtelä","2011","12","17","19:10","25"
"Sodankylä Tähtelä","2011","12","17","19:20","25.5"
"Sodankylä Tähtelä","2011","12","17","19:30","26"
"Sodankylä Tähtelä","2011","12","17","19:40","26"
"Sodankylä Tähtelä","2011","12","17","19:50","26"
"Sodankylä Tähtelä","2011","12","17","20:00","26"
"Sodankylä Tähtelä","2011","12","17","20:10","26"
"Sodankylä Tähtelä","2011","12","17","20:20","26"
"Sodankylä Tähtelä","2011","12","17","20:30","26"
"Sodankylä Tähtelä","2011","12","17","20:40","26"
"Sodankylä Tähtelä","2011","12","17","20:50","26"
"Sodankylä Tähtelä","2011","12","17","21:00","26"
"Sodankylä Tähtelä","2011","12","17","21:10","26"
"Sodankylä Tähtelä","2011","12","17","21:20","26"
"Sodankylä Tähtelä","2011","12","17","21:30","26"
"Sodankylä Tähtelä","2011","12","17","21:40","26"
"Sodankylä Tähtelä","2011","12","17","21:50","26"
"Sodankylä Tähtelä","2011","12","17","22:00","26"
"Sodankylä Tähtelä","2011","12","17","22:10","26"
"Sodankylä Tähtelä","2011","12","17","22:20","26"
"Sodankylä Tähtelä","2011","12","17","22:30","26"
"Sodankylä Tähtelä","2011","12","17","22:40","26"
"Sodankylä Tähtelä","2011","12","17","22:50","26"
"Sodankylä Tähtelä","2011","12","17","23:00","26"
"Sodankylä Tähtelä","2011","12","17","23:10","26"
"Sodankylä Tähtelä","2011","12","17","23:20","26"
"Sodankylä Tähtelä","2011","12","17","23:30","26"
"Sodankylä Tähtelä","2011","12","17","23:40","26"
"Sodankylä Tähtelä","2011","12","17","23:50","26"
"Sodankylä Tähtelä","2011","12","18","00:00","26"
"Sodankylä Tähtelä","2011","12","18","00:10","26"
"Sodankylä Tähtelä","2011","12","18","00:20","26"
"Sodankylä Tähtelä","2011","12","18","00:30","26"
"Sodankylä Tähtelä","2011","12","18","00:40","26"
"Sodankylä Tähtelä","2011","12","18","00:50","26"
"Sodankylä Tähtelä","2011","12","18","01:00","26"
"Sodankylä Tähtelä","2011","12","18","01:10","26"
"Sodankylä Tähtelä","2011","12","18","01:20","26"
"Sodankylä Tähtelä","2011","12","18","01:30","26"
"Sodankylä Tähtelä","2011","12","18","01:40","26"
"Sodankylä Tähtelä","2011","12","18","01:50","26"
"Sodankylä Tähtelä","2011","12","18","02:00","26"
"Sodankylä Tähtelä","2011","12","18","02:10","26"
"Sodankylä Tähtelä","2011","12","18","02:20","26"
"Sodankylä Tähtelä","2011","12","18","02:30","26"
"Sodankylä Tähtelä","2011","12","18","02:40","26"
"Sodankylä Tähtelä","2011","12","18","02:50","26"
"Sodankylä Tähtelä","2011","12","18","03:00","26"
"Sodankylä Tähtelä","2011","12","18","03:10","26"
"Sodankylä Tähtelä","2011","12","18","03:20","26"
"Sodankylä Tähtelä","2011","12","18","03:30","26"
"Sodankylä Tähtelä","2011","12","18","03:40","26"
"Sodankylä Tähtelä","2011","12","18","03:50","26"
"Sodankylä Tähtelä","2011","12","18","04:00","26.5"
"Sodankylä Tähtelä","2011","12","18","04:10","27"
"Sodankylä Tähtelä","2011","12","18","04:20","27"
"Sodankylä Tähtelä","2011","12","18","04:30","27"
"Sodankylä Tähtelä","2011","12","18","04:40","27"
"Sodankylä Tähtelä","2011","12","18","04:50","27"
"Sodankylä Tähtelä","2011","12","18","05:00","27"
"Sodankylä Tähtelä","2011","12","18","05:10","27"
"Sodankylä Tähtelä","2011","12","18","05:20","27"
"Sodankylä Tähtelä","2011","12","18","05:30","27"
"Sodankylä Tähtelä","2011","12","18","05:40","26.5"
"Sodankylä Tähtelä","2011","12","18","05:50","26.5"
"Sodankylä Tähtelä","2011","12","18","06:00","26.5"
"Sodankylä Tähtelä","2011","12","18","06:10","26"
"Sodankylä Tähtelä","2011","12","18","06:20","26"
"Sodankylä Tähtelä","2011","12","18","06:30","26"
"Sodankylä Tähtelä","2011","12","18","06:40","26.5"
"Sodankylä Tähtelä","2011","12","18","06:50","26.5"
"Sodankylä Tähtelä","2011","12","18","07:00","26"
"Sodankylä Tähtelä","2011","12","18","07:10","26.5"
"Sodankylä Tähtelä","2011","12","18","07:20","27"
"Sodankylä Tähtelä","2011","12","18","07:30","27"
"Sodankylä Tähtelä","2011","12","18","07:40","27"
"Sodankylä Tähtelä","2011","12","18","07:50","26.5"
"Sodankylä Tähtelä","2011","12","18","08:00","26"
"Sodankylä Tähtelä","2011","12","18","08:10","26"
"Sodankylä Tähtelä","2011","12","18","08:20","26"
"Sodankylä Tähtelä","2011","12","18","08:30","26"
